employee_id,department,role,tenure_years,q_work_life_balance,q_manager_effectiveness,q_career_growth,overall_satisfaction,satisfaction_category,open_comment,composite_engagement_score,cleaned_comment,sentiment_score,tfidf_average,tfidf_bad,tfidf_balance,tfidf_benefits,tfidf_best,tfidf_better,tfidf_communication,tfidf_company,tfidf_days,tfidf_decent,tfidf_doesnt,tfidf_enough,tfidf_excellent,tfidf_fine,tfidf_good,tfidf_great,tfidf_growth,tfidf_ive,tfidf_life,tfidf_listen,tfidf_love,tfidf_management,tfidf_need,tfidf_okay,tfidf_opportunities,tfidf_overworked,tfidf_place,tfidf_poor,tfidf_repetitive,tfidf_supportive,tfidf_team,tfidf_underpaid,tfidf_work,tfidf_worked
EMP0888,Sales,Individual Contributor,8.5,2.0,2.0,5.0,3.0625212942848568,Medium,"Some good days, some bad days.",3.0,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0889,Sales,Manager,16.3,5.0,3.0,2.0,3.434106495339874,Medium,Decent team.,3.333333333333333,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0890,Sales,Director,16.8,3.0,2.0,1.0,1.9065972146509529,Low,Need better work life balance.,2.0,need better work life balance,0.4404,0.0,0.0,0.4269063803966587,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269063803966587,0.0,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687962900820296,0.0
EMP0891,Marketing,Individual Contributor,7.0,4.0,2.0,3.0,3.1993657836215585,Medium,"Benefits are fine, but work is repetitive.",3.0,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0892,Finance,Individual Contributor,14.0,4.0,1.0,2.0,2.985457746831723,Medium,"Some good days, some bad days.",2.333333333333333,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0893,Marketing,Manager,15.5,3.0,2.0,2.0,2.538427449887556,Medium,Decent team.,2.333333333333333,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0894,Engineering,Individual Contributor,13.3,3.0,4.0,3.0,3.0902824539095097,Medium,"Benefits are fine, but work is repetitive.",3.333333333333333,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0895,HR,Individual Contributor,3.5,4.0,2.0,4.0,3.2267157346405293,Medium,"Some good days, some bad days.",3.333333333333333,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0896,Sales,Manager,17.6,4.0,3.0,2.0,3.0974913666627817,Medium,Decent team.,3.0,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0897,Engineering,Individual Contributor,11.0,3.0,3.0,4.0,3.291434404639295,Medium,Average place to work.,3.333333333333333,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0898,Finance,Individual Contributor,6.0,5.0,5.0,4.0,4.735603725220307,High,Great place to work!,4.666666666666667,great place work,0.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074155840280705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769247208396414,0.0,0.0,0.0,0.0,0.0,0.4083149004853065,0.0
EMP0899,Sales,Individual Contributor,8.8,3.0,3.0,5.0,3.732155881914275,High,Love my team.,3.6666666666666665,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935991622222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084409336329797,0.0,0.0,0.0
EMP0900,Sales,Manager,1.2,5.0,2.0,1.0,2.6243092636835663,Medium,It's okay here.,2.6666666666666665,okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0901,Sales,Individual Contributor,3.0,5.0,3.0,4.0,4.294199805654043,High,Very supportive management.,4.0,supportive management,0.3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537925469162138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566738436055593,0.0,0.0,0.0,0.0
EMP0902,Sales,Individual Contributor,15.4,2.0,1.0,1.0,1.0,Low,Need better work life balance.,1.3333333333333333,need better work life balance,0.4404,0.0,0.0,0.4269063803966587,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269063803966587,0.0,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687962900820296,0.0
EMP0903,Sales,Manager,0.5,3.0,3.0,5.0,3.599273001247996,High,Excellent work life balance and growth.,3.6666666666666665,excellent work life balance growth,0.743,0.0,0.0,0.4527477145696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374683341585356,0.0,0.0,0.0,0.4689388333098127,0.0,0.4527477145696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850669645798451,0.0
EMP0904,Engineering,Individual Contributor,8.6,2.0,4.0,1.0,2.940687830351969,Medium,Decent team.,2.333333333333333,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0905,Engineering,Manager,10.7,3.0,1.0,2.0,1.9469637781563367,Low,Management doesn't listen.,2.0,management doesnt listen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187493003443687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187493003443687,0.0,0.4840440131297036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0906,Finance,Individual Contributor,1.6,3.0,5.0,4.0,4.118855805295861,High,Love my team.,4.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935991622222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084409336329797,0.0,0.0,0.0
EMP0907,Marketing,Director,19.5,3.0,4.0,1.0,4.009487117728087,High,Best company I've worked for!,2.6666666666666665,best company ive worked,0.6696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
EMP0908,Engineering,Individual Contributor,4.9,1.0,2.0,3.0,1.2056631763664571,Low,Overworked and underpaid.,2.0,overworked underpaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0
EMP0909,Engineering,Individual Contributor,6.4,2.0,2.0,1.0,2.0378738540467127,Low,Need better work life balance.,1.6666666666666667,need better work life balance,0.4404,0.0,0.0,0.4269063803966587,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269063803966587,0.0,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687962900820296,0.0
EMP0910,Engineering,Individual Contributor,6.4,3.0,2.0,4.0,3.1946830818777814,Medium,"Benefits are fine, but work is repetitive.",3.0,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0911,Engineering,Individual Contributor,5.0,2.0,4.0,5.0,3.992119184279912,High,Love my team.,3.6666666666666665,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935991622222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084409336329797,0.0,0.0,0.0
EMP0912,Engineering,Manager,0.5,3.0,4.0,5.0,3.145543051500612,Medium,"Some good days, some bad days.",4.0,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0913,HR,Director,14.7,4.0,4.0,4.0,4.435376397086384,High,Best company I've worked for!,4.0,best company ive worked,0.6696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
EMP0914,Engineering,Individual Contributor,19.4,3.0,1.0,2.0,1.878175670519193,Low,Not enough growth opportunities.,2.0,enough growth opportunities,-0.5216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190702730735119,0.0,0.0,0.0,0.0,0.4832225098165179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190702730735119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0915,Engineering,Individual Contributor,4.9,3.0,1.0,2.0,2.4164333442829973,Low,Overworked and underpaid.,2.0,overworked underpaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0
EMP0916,Engineering,Manager,13.4,3.0,2.0,5.0,3.2891936892736684,Medium,Average place to work.,3.333333333333333,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0917,Engineering,Manager,15.0,3.0,3.0,5.0,3.431230641930542,Medium,Average place to work.,3.6666666666666665,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0918,Finance,Individual Contributor,17.0,4.0,2.0,4.0,3.414660754991546,Medium,"Some good days, some bad days.",3.333333333333333,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0919,Marketing,Individual Contributor,8.7,3.0,5.0,2.0,2.748179524743981,Medium,"Some good days, some bad days.",3.333333333333333,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0920,Sales,Individual Contributor,6.4,3.0,1.0,5.0,2.063836793116861,Low,Management doesn't listen.,3.0,management doesnt listen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187493003443687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187493003443687,0.0,0.4840440131297036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0921,Finance,Individual Contributor,6.8,4.0,4.0,2.0,3.462974660195047,Medium,Average place to work.,3.333333333333333,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0922,Engineering,Individual Contributor,14.4,2.0,1.0,5.0,2.520879488710596,Medium,It's okay here.,2.6666666666666665,okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0923,Finance,Individual Contributor,16.4,3.0,4.0,1.0,2.8194662854260883,Medium,"Some good days, some bad days.",2.6666666666666665,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0924,Marketing,Individual Contributor,4.0,5.0,5.0,3.0,4.324353960246928,High,Excellent work life balance and growth.,4.333333333333333,excellent work life balance growth,0.743,0.0,0.0,0.4527477145696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374683341585356,0.0,0.0,0.0,0.4689388333098127,0.0,0.4527477145696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850669645798451,0.0
EMP0925,Engineering,Manager,7.7,2.0,5.0,1.0,3.2054232148153456,Medium,It's okay here.,2.6666666666666665,okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0926,Sales,Individual Contributor,18.1,3.0,1.0,5.0,3.069161138348491,Medium,"Benefits are fine, but work is repetitive.",3.0,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0927,Engineering,Individual Contributor,16.2,3.0,4.0,3.0,3.1659156817252008,Medium,It's okay here.,3.333333333333333,okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0928,Engineering,Individual Contributor,19.7,3.0,5.0,3.0,3.70120891990406,High,Love my team.,3.6666666666666665,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935991622222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084409336329797,0.0,0.0,0.0
EMP0929,HR,Individual Contributor,15.2,3.0,2.0,5.0,3.1713975609356084,Medium,Decent team.,3.333333333333333,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0930,Engineering,Individual Contributor,8.2,2.0,2.0,5.0,2.927879070234196,Medium,"Some good days, some bad days.",3.0,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0931,Sales,Individual Contributor,12.0,3.0,4.0,2.0,2.63475594382925,Medium,Average place to work.,3.0,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0932,Marketing,Individual Contributor,13.4,3.0,1.0,5.0,3.3974244394421187,Medium,Average place to work.,3.0,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0933,Finance,Individual Contributor,2.0,5.0,3.0,4.0,4.556644281189448,High,Great place to work!,4.0,great place work,0.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074155840280705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769247208396414,0.0,0.0,0.0,0.0,0.0,0.4083149004853065,0.0
EMP0934,Engineering,Individual Contributor,11.1,3.0,1.0,3.0,2.663179012389396,Medium,Average place to work.,2.333333333333333,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0935,Sales,Individual Contributor,14.3,5.0,2.0,4.0,4.392720760421793,High,Love my team.,3.6666666666666665,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935991622222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084409336329797,0.0,0.0,0.0
EMP0936,Engineering,Manager,3.8,2.0,5.0,5.0,3.47487938901795,Medium,"Benefits are fine, but work is repetitive.",4.0,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0937,Sales,Individual Contributor,15.7,5.0,1.0,2.0,2.902089267032581,Medium,"Some good days, some bad days.",2.6666666666666665,good days bad days,-0.1531,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0938,Finance,Manager,11.9,3.0,3.0,4.0,3.059157589515373,Medium,It's okay here.,3.333333333333333,okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0939,Sales,Individual Contributor,19.1,3.0,4.0,1.0,2.7891118412639626,Medium,Average place to work.,2.6666666666666665,average place work,0.0,0.716170623436921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696824445114426,0.0,0.0,0.0,0.0,0.0,0.4031892242377505,0.0
EMP0940,Engineering,Individual Contributor,1.3,3.0,4.0,4.0,3.217684459659325,Medium,"Benefits are fine, but work is repetitive.",3.6666666666666665,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0941,Engineering,Individual Contributor,5.7,3.0,3.0,2.0,3.3521070471806653,Medium,Decent team.,2.6666666666666665,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0942,Engineering,Individual Contributor,12.2,1.0,2.0,4.0,2.8108468559076525,Medium,"Benefits are fine, but work is repetitive.",2.333333333333333,benefits fine work repetitive,-0.0772,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453199084954228,0.0,0.0,0.0,0.3284487664699491,0.0
EMP0943,HR,Manager,6.3,4.0,5.0,5.0,4.348138228869798,High,Excellent work life balance and growth.,4.666666666666667,excellent work life balance growth,0.743,0.0,0.0,0.4527477145696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374683341585356,0.0,0.0,0.0,0.4689388333098127,0.0,0.4527477145696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850669645798451,0.0
EMP0944,Marketing,Manager,14.4,3.0,4.0,5.0,4.265090658804397,High,Love my team.,4.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935991622222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084409336329797,0.0,0.0,0.0
EMP0945,Sales,Manager,15.3,4.0,3.0,2.0,2.985436196681293,Medium,Decent team.,3.0,decent team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652715372104909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437076000293086,0.0,0.0,0.0
EMP0946,Sales,Individual Contributor,2.5,4.0,3.0,3.0,3.8517373363228256,High,Great place to work!,3.333333333333333,great place work,0.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074155840280705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769247208396414,0.0,0.0,0.0,0.0,0.0,0.4083149004853065,0.0
EMP0947,Sales,Individual Contributor,10.5,5.0,2.0,5.0,4.756549695828797,High,Great place to work!,4.0,great place work,0.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074155840280705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769247208396414,0.0,0.0,0.0,0.0,0.0,0.4083149004853065,0.0
EMP0948,Finance,Individual Contributor,10.4,4.0,2.0,1.0,2.4298884964874623,Low,Need better work life balance.,2.333333333333333,need better work life balance,0.4404,0.0,0.0,0.4269063803966587,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269063803966587,0.0,0.0,0.0,0.5306837284067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687962900820296,0.0
